DRR054789,2017-01-10 12:58:12,2017-01-10 13:30:47,163482,290562407,0,1777,1084,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054789/DRR054789.lite.1,DRX049635,120525_8kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,5DD4862C4EC4F38AA31C522E37679365,1D10011CF2C2349B2EC3FBF391C80254
DRR054790,2017-01-10 12:58:12,2017-01-10 14:05:37,163482,255849248,0,1564,957,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054790/DRR054790.lite.1,DRX049635,120525_8kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,4FE68DA18BD86219840DA6F1EA70ED46,6B937388347E30AEA3CE7D80C6BE0F95
DRR054791,2017-01-10 12:58:12,2017-01-10 13:38:45,163482,355661597,0,2175,1310,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054791/DRR054791.lite.1,DRX049635,120525_8kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,2208E4C4800A4D81BD49F2116509B65E,956029940C27A0683AF670B43D80017A
DRR054792,2017-01-10 12:58:12,2017-01-10 13:30:46,163482,355702243,0,2175,1311,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054792/DRR054792.lite.1,DRX049636,120524_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,A006CC266F0515AFDA3FD091CF6FB56A,E10193D789EAED8D17A983935E9F2C78
DRR054793,2017-01-10 12:58:12,2017-01-10 14:06:51,163482,262622434,0,1606,981,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054793/DRR054793.lite.1,DRX049636,120524_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,D6A70254289E8F0D1E0487291F0AE8F3,EF84E7A024A87733512C56FDD6325767
DRR054794,2017-01-10 12:58:12,2017-01-10 13:20:50,163482,343343626,0,2100,1303,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054794/DRR054794.lite.1,DRX049637,120604_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,F7D83A736C8B976F2822394834C4673F,9D7EB8209CE6EEEE2E552887EB1B998C
DRR054795,2017-01-10 12:58:12,2017-01-10 13:32:18,163482,289469363,0,1770,1118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054795/DRR054795.lite.1,DRX049637,120604_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,CEF4A2F4F6B07FC98F55FFFD9A7FDC5B,1C46F74A0DB3BEFFF6D8D8E0722E02BB
DRR054796,2017-01-10 12:58:12,2017-01-10 13:10:57,163482,297948585,0,1822,1140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054796/DRR054796.lite.1,DRX049637,120604_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,C002F7812FB7E1153B652CD7102FB7FE,A4C4A13C4D08A2D24D6EA33E3781F2E6
DRR054797,2017-01-10 12:58:12,2017-01-10 13:56:46,163482,355082063,0,2171,1345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054797/DRR054797.lite.1,DRX049637,120604_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,0C567ED2BCBE6D01D402ED311DEFDB2E,92CE9C562206DF6884659402A134EBC1
DRR054798,2017-01-10 12:58:12,2017-01-10 13:31:40,163482,222158100,0,1358,856,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054798/DRR054798.lite.1,DRX049638,120605_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,F8C023C35CA5C25B62BF0A4569C56E6F,00BAC8F433E321796524FD1C7632EDC7
DRR054799,2017-01-10 12:58:12,2017-01-10 13:23:29,163482,238080635,0,1456,915,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054799/DRR054799.lite.1,DRX049638,120605_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,034FAAC9CD82EDA1FBABB8B4F0C6A23C,67784073B1598F3716876CC06B601767
DRR054800,2017-01-10 12:58:12,2017-01-10 13:55:37,163482,245823899,0,1503,945,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054800/DRR054800.lite.1,DRX049638,120605_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,4B678BFF2D886F497FF1B7FAA112A3FD,AB4706BFCAEB022F9A38424E88D23741
DRR054801,2017-01-10 12:58:12,2017-01-10 13:17:03,163482,197955447,0,1210,768,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054801/DRR054801.lite.1,DRX049638,120605_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,CAE7442F4FDD65B1F28F9216B92CA1AE,0656D75D7A602AD527893BB4F237DA25
DRR054802,2017-01-10 12:58:12,2017-01-10 13:04:10,163482,193730156,0,1185,778,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054802/DRR054802.lite.1,DRX049638,120605_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,C53AAAA686E93B6C64996B9D9FA2A3E3,CFAC3F91846C2732AD124733C85EADFC
DRR054803,2017-01-10 12:58:12,2017-01-10 13:35:20,163482,188646199,0,1153,758,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054803/DRR054803.lite.1,DRX049638,120605_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,FFAEAFD1D2FC1348709E5F8209245027,EF22D00A633E8B6671168E1C846FBCEA
DRR054804,2017-01-10 12:58:12,2017-01-10 13:24:21,163482,216473465,0,1324,808,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054804/DRR054804.lite.1,DRX049639,120606_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,4C8F67F864D50FDBC707402CC6E5162B,0B20B43110327078E5B83D7EF91637F3
DRR054805,2017-01-10 12:58:12,2017-01-10 13:58:32,163482,219902121,0,1345,820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054805/DRR054805.lite.1,DRX049639,120606_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,C3D65F01BEEE73FC4DA769E2E7A7197E,3ACDFA09CD73632813A410D485E59ABB
DRR054806,2017-01-10 12:58:12,2017-01-10 14:34:03,163482,288211265,0,1762,1063,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054806/DRR054806.lite.1,DRX049639,120606_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,2542495AB4CA693DDE80DFC42FADEF25,5115B5DF9C42E3D4960A63A32D90DD3A
DRR054807,2017-01-10 12:58:12,2017-01-10 13:44:29,163482,321084003,0,1964,1175,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054807/DRR054807.lite.1,DRX049639,120606_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,1C4CB5FF8623914753B3062EE24AD3BC,86AF181244AE03CD0CFFF4213C20287C
DRR054808,2017-01-10 12:58:12,2017-01-10 13:38:28,163482,394700919,0,2414,1462,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054808/DRR054808.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,4A465FF200497CA350AAF3710B01FC87,A2B549D727B1F8CE36FDBB1D1C950FDC
DRR054809,2017-01-10 12:58:12,2017-01-10 13:36:37,163482,325641092,0,1991,1212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054809/DRR054809.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,04E863F5D9F9795185AAB3E928051E70,484671CD4147022990ED6EFBA559D9FC
DRR054810,2017-01-10 12:58:12,2017-01-10 13:48:00,163482,262921984,0,1608,985,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054810/DRR054810.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,8363FB972A5AA3EA52655078A23E35B8,4751CB1FB66FA75E9814475E63BB0CD1
DRR054811,2017-01-10 12:58:12,2017-01-10 13:42:32,163482,399798363,0,2445,1507,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054811/DRR054811.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,6E854338ACDC821B956D6E5D7586A8C4,933AB82020CA2B953B498E77875693C5
DRR054812,2017-01-10 12:58:12,2017-01-10 14:04:51,163482,403208125,0,2466,1507,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054812/DRR054812.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,FB115746EABDC3B29EF76867849E5448,2ED314A22B4B14106335A9142E3CF888
DRR054813,2017-01-10 12:58:12,2017-01-10 13:59:29,163482,382199060,0,2337,1431,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054813/DRR054813.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,EB35F24BA1D090A58E1CC5F064A559EE,B83BED761519899A0E31C5946F25E173
DRR054814,2017-01-10 12:58:12,2017-01-10 13:00:39,163482,279756506,0,1711,1053,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054814/DRR054814.lite.1,DRX049640,cep-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,D61C2E4D2864F4A85DC2164FC704D1A8,8BBDB925B5B05AB10BB1151420212EA5
DRR054815,2017-01-10 12:58:12,2017-01-10 13:52:54,163482,227384895,0,1390,904,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054815/DRR054815.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,EDE7EE2E25F3D1F9CD8325A94B23ED63,DD3609B909351B68AC667B2DE894E329
DRR054816,2017-01-10 12:58:12,2017-01-10 14:07:20,163482,280383104,0,1715,1103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054816/DRR054816.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,1438A31EFE2002DA16A613CDDCDCE317,0BE722F6F498171F8C57E5989B937B0F
DRR054817,2017-01-10 12:58:12,2017-01-10 13:27:35,163482,283600234,0,1734,1111,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054817/DRR054817.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,32A6B5C23709ED8F2A70A14DE9C2FE59,D84E619B73621C8082E79A9E1FB3AB80
DRR054818,2017-01-10 12:58:12,2017-01-10 13:59:19,163482,297957834,0,1822,1159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054818/DRR054818.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,7D32191643C87ACBDE9443E63BC86793,0C13303AED9A0DAB42595AC3892ABB2F
DRR054819,2017-01-10 12:58:12,2017-01-10 14:04:17,163482,103460489,0,632,437,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054819/DRR054819.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,112B7AB8DF24AAE5028FF7E1FF0BF607,3700850C4D6600CA217890590D7FFECC
DRR054820,2017-01-10 12:58:12,2017-01-10 13:27:33,163482,90580314,0,554,387,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054820/DRR054820.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,CC0550ADFF297FF16C9D5D7AC8A425A4,858B658FD1D2A6F2745605BBE1B5E076
DRR054821,2017-01-10 12:58:12,2017-01-10 13:27:34,163482,121236851,0,741,511,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054821/DRR054821.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,E8E9B9759C8AE963C9ACE9BC5E715332,5261105752A59DBE1BA1F8996822230E
DRR054822,2017-01-10 12:58:12,2017-01-10 13:55:23,163482,170212185,0,1041,686,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054822/DRR054822.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,42F035E47C2F2FCA56FF7FCB875A248F,5603AB6917CCAB39C46D8DEDBDA628B0
DRR054823,2017-01-10 12:58:12,2017-01-10 13:17:05,163482,130160383,0,796,546,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054823/DRR054823.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,81BDB9DF526D82F5B29713E39CA94659,1435B91ED8E70B91CD99F8D127355133
DRR054824,2017-01-10 12:58:12,2017-01-10 13:41:26,163482,113238240,0,692,477,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054824/DRR054824.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,DB09C745C345DC93D068E064CF9D2237,8409682B5B925AF2918244F38C25E75D
DRR054825,2017-01-10 12:58:12,2017-01-10 13:51:39,163482,111332495,0,681,473,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054825/DRR054825.lite.1,DRX049641,120608-zymo_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,05B9B64840A8637CAA92E5278F613E49,33F7D3A6FE4D29B7153086C9B43E2658
DRR054826,2017-01-10 12:58:12,2017-01-10 14:25:05,163482,124328697,0,760,490,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054826/DRR054826.lite.1,DRX049642,120608-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,37A868EEF64B1C198DAC5BCFF88ED332,FF8AC57B53D121CF7F2E5C789650EA72
DRR054827,2017-01-10 12:58:12,2017-01-10 13:08:09,163482,125821128,0,769,496,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054827/DRR054827.lite.1,DRX049642,120608-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,240D5D7D40C0DCC31860F2EF6FE82586,0CC2BBBDEE6F09CCB166A6ED0FC05701
DRR054828,2017-01-10 12:58:12,2017-01-10 13:51:35,163482,122758148,0,750,487,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054828/DRR054828.lite.1,DRX049642,120608-pippin_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,9CA86E025B61DFAD2963F72EC9EBFDAC,E3FE5A081206AD08A437047F71CD7D1F
DRR054829,2017-01-10 12:58:12,2017-01-10 13:10:29,163482,512807825,0,3136,1836,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054829/DRR054829.lite.1,DRX049643,120523_8kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,7EBB0140882E55F73A423C7277697092,3F70D5615F26CA920A8DB157A54D1CF2
DRR054830,2017-01-10 12:58:12,2017-01-10 13:38:49,163482,286447469,0,1752,1063,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054830/DRR054830.lite.1,DRX049644,120613_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,C3B1D25A4FEE4900F793F2E13B36A522,A0929BF3479CB851DDC00287C151965D
DRR054831,2017-01-10 12:58:12,2017-01-10 13:48:08,163482,332460243,0,2033,1223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054831/DRR054831.lite.1,DRX049644,120613_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,AA36A7B12899097BFDAAF7E252040C4A,49159C4B0BF67B73A93154C0E3D1AC28
DRR054832,2017-01-10 12:58:12,2017-01-10 13:10:41,163482,365958354,0,2238,1336,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054832/DRR054832.lite.1,DRX049644,120613_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,814E930EB84C1AFA86271B671437E330,7722BBE106728705673436AF023F1CCD
DRR054833,2017-01-10 12:58:12,2017-01-10 14:04:33,163482,391988198,0,2397,1423,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/054/DRR054833/DRR054833.lite.1,DRX049644,120613_6kb,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,DRP003410,PRJDB4484,2,360597,DRS039519,SAMD00045316,simple,3775,Cephalotus follicularis,SAMD00045316,,,,,,,no,,,,,NIBB,DRA004448,,public,402073954D41A844938657749370B551,A79A56798484D27E776FD65CBF529FE5
